Time_s,Velocity_Linear_mps,Velocity_Sine_mps,Velocity_Exp_mps,Velocity_Poly5_mps
15.69,0.35,0.35,0.35,0.35
15.692,0.35,0.35,0.35,0.35
15.694,0.35,0.35,0.35,0.35
15.696,0.35,0.35,0.35,0.35
15.698,0.35,0.35,0.35,0.35
15.7,0.35,0.35,0.35,0.35
15.702,0.35,0.35,0.35,0.35
15.704,0.35,0.35,0.35,0.35
15.706,0.35,0.35,0.35,0.35
15.708,0.35,0.35,0.35,0.35
15.71,0.35,0.35,0.35,0.35
15.712,0.35,0.35,0.35,0.35
15.714,0.35,0.35,0.35,0.35
15.716,0.35,0.35,0.35,0.35
15.718,0.35,0.35,0.35,0.35
15.72,0.35,0.35,0.35,0.35
15.722,0.35,0.35,0.35,0.35
15.724,0.35,0.35,0.35,0.35
15.726,0.35,0.35,0.35,0.35
15.728,0.35,0.35,0.35,0.35
15.73,0.35,0.35,0.35,0.35
15.732,0.35,0.35,0.35,0.35
15.734,0.35,0.35,0.35,0.35
15.736,0.35,0.35,0.35,0.35
15.738,0.35,0.35,0.35,0.35
15.74,0.35,0.35,0.35,0.35
15.742,0.35,0.35,0.35,0.35
15.744,0.35,0.35,0.35,0.35
15.746,0.35,0.35,0.35,0.35
15.748,0.35,0.35,0.35,0.35
15.75,0.35,0.35,0.35,0.35
15.752,0.35,0.35,0.35,0.35
15.754,0.35,0.35,0.35,0.35
15.756,0.35,0.35,0.35,0.35
15.758,0.35,0.35,0.35,0.35
15.76,0.35,0.35,0.35,0.35
15.762,0.35,0.35,0.35,0.35
15.764,0.35,0.35,0.35,0.35
15.766,0.35,0.35,0.35,0.35
15.768,0.35,0.35,0.35,0.35
15.77,0.35,0.35,0.35,0.35
15.772,0.35,0.35,0.35,0.35
15.774,0.35,0.35,0.35,0.35
15.776,0.35,0.35,0.35,0.35
15.778,0.35,0.35,0.35,0.35
15.78,0.35,0.35,0.35,0.35
15.782,0.35,0.35,0.35,0.35
15.784,0.35,0.35,0.35,0.35
15.786,0.35,0.35,0.35,0.35
15.788,0.35,0.35,0.35,0.35
15.79,0.35,0.35,0.35,0.35
15.792,0.35,0.35,0.35,0.35
15.794,0.35,0.35,0.35,0.35
15.796,0.35,0.35,0.35,0.35
15.798,0.35,0.35,0.35,0.35
15.8,0.35,0.35,0.35,0.35
15.802,0.35,0.35,0.35,0.35
15.804,0.35,0.35,0.35,0.35
15.806,0.35,0.35,0.35,0.35
15.808,0.35,0.35,0.35,0.35
15.81,0.35,0.35,0.35,0.35
15.812,0.35,0.35,0.35,0.35
15.814,0.35,0.35,0.35,0.35
15.816,0.35,0.35,0.35,0.35
15.818,0.35,0.35,0.35,0.35
15.82,0.35,0.35,0.35,0.35
15.822,0.35,0.35,0.35,0.35
15.824,0.35,0.35,0.35,0.35
15.826,0.35,0.35,0.35,0.35
15.828,0.35,0.35,0.35,0.35
15.83,0.35,0.35,0.35,0.35
15.832,0.35,0.35,0.35,0.35
15.834,0.35,0.35,0.35,0.35
15.836,0.35,0.35,0.35,0.35
15.838,0.35,0.35,0.35,0.35
15.84,0.35,0.35,0.35,0.35
15.842,0.35,0.35,0.35,0.35
15.844,0.35,0.35,0.35,0.35
15.846,0.35,0.35,0.35,0.35
15.848,0.35,0.35,0.35,0.35
15.85,0.35,0.35,0.35,0.35
15.852,0.35,0.35,0.35,0.35
15.854,0.35,0.35,0.35,0.35
15.856,0.35,0.35,0.35,0.35
15.858,0.35,0.35,0.35,0.35
15.86,0.35,0.35,0.35,0.35
15.862,0.35,0.35,0.35,0.35
15.864,0.35,0.35,0.35,0.35
15.866,0.35,0.35,0.35,0.35
15.868,0.35,0.35,0.35,0.35
15.87,0.35,0.35,0.35,0.35
15.872,0.35,0.35,0.35,0.35
15.874,0.35,0.35,0.35,0.35
15.876,0.35,0.35,0.35,0.35
15.878,0.35,0.35,0.35,0.35
15.88,0.35,0.35,0.35,0.35
15.882,0.35,0.35,0.35,0.35
15.884,0.35,0.35,0.35,0.35
15.886,0.35,0.35,0.35,0.35
15.888,0.35,0.35,0.35,0.35
15.89,0.35,0.35,0.35,0.35
15.892,0.35,0.35,0.35,0.35
15.894,0.35,0.35,0.35,0.35
15.896,0.35,0.35,0.35,0.35
15.898,0.35,0.35,0.35,0.35
15.9,0.35,0.35,0.35,0.35
15.902,0.35,0.35,0.35,0.35
15.904,0.35,0.35,0.35,0.35
15.906,0.35,0.35,0.35,0.35
15.908,0.35,0.35,0.35,0.35
15.91,0.35,0.35,0.35,0.35
15.912,0.35,0.35,0.35,0.35
15.914,0.35,0.35,0.35,0.35
15.916,0.35,0.35,0.35,0.35
15.918,0.35,0.35,0.35,0.35
15.92,0.35,0.35,0.35,0.35
15.922,0.35,0.35,0.35,0.35
15.924,0.35,0.35,0.35,0.35
15.926,0.35,0.35,0.35,0.35
15.928,0.35,0.35,0.35,0.35
15.93,0.35,0.35,0.35,0.35
15.932,0.35,0.35,0.35,0.35
15.934,0.35,0.35,0.35,0.35
15.936,0.35,0.35,0.35,0.35
15.938,0.35,0.35,0.35,0.35
15.94,0.35,0.35,0.35,0.35
15.942,0.35,0.35,0.35,0.35
15.944,0.35,0.35,0.35,0.35
15.946,0.35,0.35,0.35,0.35
15.948,0.35,0.35,0.35,0.35
15.95,0.35,0.35,0.35,0.35
15.952,0.35,0.35,0.35,0.35
15.954,0.35,0.35,0.35,0.35
15.956,0.35,0.35,0.35,0.35
15.958,0.35,0.35,0.35,0.35
15.96,0.35,0.35,0.35,0.35
15.962,0.35,0.35,0.35,0.35
15.964,0.35,0.35,0.35,0.35
15.966,0.35,0.35,0.35,0.35
15.968,0.35,0.35,0.35,0.35
15.97,0.35,0.35,0.35,0.35
15.972,0.35,0.35,0.35,0.35
15.974,0.35,0.35,0.35,0.35
15.976,0.35,0.35,0.35,0.35
15.978,0.35,0.35,0.35,0.35
15.98,0.35,0.35,0.35,0.35
15.982,0.35,0.35,0.35,0.35
15.984,0.35,0.35,0.35,0.35
15.986,0.35,0.35,0.35,0.35
15.988,0.35,0.35,0.35,0.35
15.99,0.35,0.35,0.35,0.35
15.992,0.35,0.35,0.35,0.35
15.994,0.35,0.35,0.35,0.35
15.996,0.35,0.35,0.35,0.35
15.998,0.35,0.35,0.35,0.35
16.0,0.35,0.35,0.35,0.35
16.002,0.35,0.35,0.35,0.35
16.004,0.35,0.35,0.35,0.35
16.006,0.35,0.35,0.35,0.35
16.008,0.35,0.35,0.35,0.35
16.01,0.35,0.35,0.35,0.35
16.012,0.35,0.35,0.35,0.35
16.014,0.35,0.35,0.35,0.35
16.016,0.35,0.35,0.35,0.35
16.018,0.35,0.35,0.35,0.35
16.02,0.35,0.35,0.35,0.35
16.022,0.35,0.35,0.35,0.35
16.024,0.35,0.35,0.35,0.35
16.026,0.35,0.35,0.35,0.35
16.028,0.35,0.35,0.35,0.35
16.03,0.35,0.35,0.35,0.35
16.032,0.35,0.35,0.35,0.35
16.034,0.35,0.35,0.35,0.35
16.036,0.35,0.35,0.35,0.35
16.038,0.35,0.35,0.35,0.35
16.04,0.35,0.35,0.35,0.35
16.042,0.35,0.35,0.35,0.35
16.044,0.35,0.35,0.35,0.35
16.046,0.35,0.35,0.35,0.35
16.048,0.35,0.35,0.35,0.35
16.05,0.35,0.35,0.35,0.35
16.052,0.35,0.35,0.35,0.35
16.054,0.35,0.35,0.35,0.35
16.056,0.35,0.35,0.35,0.35
16.058,0.35,0.35,0.35,0.35
16.06,0.35,0.35,0.35,0.35
16.062,0.35,0.35,0.35,0.35
16.064,0.35,0.35,0.35,0.35
16.066,0.35,0.35,0.35,0.35
16.068,0.35,0.35,0.35,0.35
16.07,0.35,0.35,0.35,0.35
16.072,0.35,0.35,0.35,0.35
16.074,0.35,0.35,0.35,0.35
16.076,0.35,0.35,0.35,0.35
16.078,0.35,0.35,0.35,0.35
16.08,0.35,0.35,0.35,0.35
16.082,0.35,0.35,0.35,0.35
16.084,0.35,0.35,0.35,0.35
16.086,0.35,0.35,0.35,0.35
16.088,0.35,0.35,0.35,0.35
16.09,0.35,0.35,0.35,0.35
16.092,0.35,0.35,0.35,0.35
16.094,0.35,0.35,0.35,0.35
16.096,0.35,0.35,0.35,0.35
16.098,0.35,0.35,0.35,0.35
16.1,0.35,0.35,0.35,0.35
16.102,0.35,0.35,0.35,0.35
16.104,0.35,0.35,0.35,0.35
16.106,0.35,0.35,0.35,0.35
16.108,0.35,0.35,0.35,0.35
16.11,0.35,0.35,0.35,0.35
16.112,0.35,0.35,0.35,0.35
16.114,0.35,0.35,0.35,0.35
16.116,0.35,0.35,0.35,0.35
16.118,0.35,0.35,0.35,0.35
16.12,0.35,0.35,0.35,0.35
16.122,0.35,0.35,0.35,0.35
16.124,0.35,0.35,0.35,0.35
16.126,0.35,0.35,0.35,0.35
16.128,0.35,0.35,0.35,0.35
16.13,0.35,0.35,0.35,0.35
16.132,0.35,0.35,0.35,0.35
16.134,0.35,0.35,0.35,0.35
16.136,0.35,0.35,0.35,0.35
16.138,0.35,0.35,0.35,0.35
16.14,0.35,0.35,0.35,0.35
16.142,0.35,0.35,0.35,0.35
16.144,0.35,0.35,0.35,0.35
16.146,0.35,0.35,0.35,0.35
16.148,0.35,0.35,0.35,0.35
16.15,0.35,0.35,0.35,0.35
16.152,0.35,0.35,0.35,0.35
16.154,0.35,0.35,0.35,0.35
16.156,0.35,0.35,0.35,0.35
16.158,0.35,0.35,0.35,0.35
16.16,0.35,0.35,0.35,0.35
16.162,0.35,0.35,0.35,0.35
16.164,0.35,0.35,0.35,0.35
16.166,0.35,0.35,0.35,0.35
16.168,0.35,0.35,0.35,0.35
16.17,0.35,0.35,0.35,0.35
16.172,0.35,0.35,0.35,0.35
16.174,0.35,0.35,0.35,0.35
16.176,0.35,0.35,0.35,0.35
16.178,0.35,0.35,0.35,0.35
16.18,0.35,0.35,0.35,0.35
16.182,0.35,0.35,0.35,0.35
16.184,0.35,0.35,0.35,0.35
16.186,0.35,0.35,0.35,0.35
16.188,0.35,0.35,0.35,0.35
16.19,0.35,0.35,0.35,0.35
16.192,0.35,0.35,0.35,0.35
16.194,0.35,0.35,0.35,0.35
16.196,0.35,0.35,0.35,0.35
16.198,0.35,0.35,0.35,0.35
16.2,0.35,0.35,0.35,0.35
16.202,0.35,0.35,0.35,0.35
16.204,0.35,0.35,0.35,0.35
16.206,0.35,0.35,0.35,0.35
16.208,0.35,0.35,0.35,0.35
16.21,0.35,0.35,0.35,0.35
16.212,0.35,0.35,0.35,0.35
16.214,0.35,0.35,0.35,0.35
16.216,0.35,0.35,0.35,0.35
16.218,0.35,0.35,0.35,0.35
16.22,0.35,0.35,0.35,0.35
16.222,0.35,0.35,0.35,0.35
16.224,0.35,0.35,0.35,0.35
16.226,0.35,0.35,0.35,0.35
16.228,0.35,0.35,0.35,0.35
16.23,0.35,0.35,0.35,0.35
16.232,0.35,0.35,0.35,0.35
16.234,0.35,0.35,0.35,0.35
16.236,0.35,0.35,0.35,0.35
16.238,0.35,0.35,0.35,0.35
16.24,0.35,0.35,0.35,0.35
16.242,0.35,0.35,0.35,0.35
16.244,0.35,0.35,0.35,0.35
16.246,0.35,0.35,0.35,0.35
16.248,0.35,0.35,0.35,0.35
16.25,0.35,0.35,0.35,0.35
16.252,0.35,0.35,0.35,0.35
16.254,0.35,0.35,0.35,0.35
16.256,0.35,0.35,0.35,0.35
16.258,0.35,0.35,0.35,0.35
16.26,0.35,0.35,0.35,0.35
16.262,0.35,0.35,0.35,0.35
16.264,0.35,0.35,0.35,0.35
16.266,0.35,0.35,0.35,0.35
16.268,0.35,0.35,0.35,0.35
16.27,0.35,0.35,0.35,0.35
16.272,0.35,0.35,0.35,0.35
16.274,0.35,0.35,0.35,0.35
16.276,0.35,0.35,0.35,0.35
16.278,0.35,0.35,0.35,0.35
16.28,0.35,0.35,0.35,0.35
16.282,0.35,0.35,0.35,0.35
16.284,0.35,0.35,0.35,0.35
16.286,0.35,0.35,0.35,0.35
16.288,0.35,0.35,0.35,0.35
16.29,0.35,0.35,0.35,0.35
16.292,0.35,0.35,0.35,0.35
16.294,0.35,0.35,0.35,0.35
16.296,0.35,0.35,0.35,0.35
16.298,0.35,0.35,0.35,0.35
16.3,0.35,0.35,0.35,0.35
16.302,0.35,0.35,0.35,0.35
16.304,0.35,0.35,0.35,0.35
16.306,0.35,0.35,0.35,0.35
16.308,0.35,0.35,0.35,0.35
16.31,0.35,0.35,0.35,0.35
16.312,0.35,0.35,0.35,0.35
16.314,0.35,0.35,0.35,0.35
16.316,0.35,0.35,0.35,0.35
16.318,0.35,0.35,0.35,0.35
16.32,0.35,0.35,0.35,0.35
16.322,0.35,0.35,0.35,0.35
16.324,0.35,0.35,0.35,0.35
16.326,0.35,0.35,0.35,0.35
16.328,0.35,0.35,0.35,0.35
16.33,0.35,0.35,0.35,0.35
16.332,0.35,0.35,0.35,0.35
16.334,0.35,0.35,0.35,0.35
16.336,0.35,0.35,0.35,0.35
16.338,0.35,0.35,0.35,0.35
16.34,0.35,0.35,0.35,0.35
16.342,0.35,0.35,0.35,0.35
16.344,0.35,0.35,0.35,0.35
16.346,0.35,0.35,0.35,0.35
16.348,0.35,0.35,0.35,0.35
16.35,0.35,0.35,0.35,0.35
16.352,0.35,0.35,0.35,0.35
16.354,0.35,0.35,0.35,0.35
16.356,0.35,0.35,0.35,0.35
16.358,0.35,0.35,0.35,0.35
16.36,0.35,0.35,0.35,0.35
16.362,0.35,0.35,0.35,0.35
16.364,0.35,0.35,0.35,0.35
16.366,0.35,0.35,0.35,0.35
16.368,0.35,0.35,0.35,0.35
16.37,0.35,0.35,0.35,0.35
16.372,0.35,0.35,0.35,0.35
16.374,0.35,0.35,0.35,0.35
16.376,0.35,0.35,0.35,0.35
16.378,0.35,0.35,0.35,0.35
16.38,0.35,0.35,0.35,0.35
16.382,0.35,0.35,0.35,0.35
16.384,0.35,0.35,0.35,0.35
16.386,0.35,0.35,0.35,0.35
16.388,0.35,0.35,0.35,0.35
16.39,0.35,0.35,0.35,0.35
16.392,0.35,0.35,0.35,0.35
16.394,0.35,0.35,0.35,0.35
16.396,0.35,0.35,0.35,0.35
16.398,0.35,0.35,0.35,0.35
16.4,0.35,0.35,0.35,0.35
16.402,0.35,0.35,0.35,0.35
16.404,0.35,0.35,0.35,0.35
16.406,0.35,0.35,0.35,0.35
16.408,0.35,0.35,0.35,0.35
16.41,0.35,0.35,0.35,0.35
16.412,0.35,0.35,0.35,0.35
16.414,0.35,0.35,0.35,0.35
16.416,0.35,0.35,0.35,0.35
16.418,0.35,0.35,0.35,0.35
16.42,0.35,0.35,0.35,0.35
16.422,0.35,0.35,0.35,0.35
16.424,0.35,0.35,0.35,0.35
16.426,0.35,0.35,0.35,0.35
16.428,0.35,0.35,0.35,0.35
16.43,0.35,0.35,0.35,0.35
16.432,0.35,0.35,0.35,0.35
16.434,0.35,0.35,0.35,0.35
16.436,0.35,0.35,0.35,0.35
16.438,0.35,0.35,0.35,0.35
16.44,0.35,0.35,0.35,0.35
16.442,0.35,0.35,0.35,0.35
16.444,0.35,0.35,0.35,0.35
16.446,0.35,0.35,0.35,0.35
16.448,0.35,0.35,0.35,0.35
16.45,0.35,0.35,0.35,0.35
16.452,0.35,0.35,0.35,0.35
16.454,0.35,0.35,0.35,0.35
16.456,0.35,0.35,0.35,0.35
16.458,0.35,0.35,0.35,0.35
16.46,0.35,0.35,0.35,0.35
16.462,0.35,0.35,0.35,0.35
16.464,0.35,0.35,0.35,0.35
16.466,0.35,0.35,0.35,0.35
16.468,0.35,0.35,0.35,0.35
16.47,0.35,0.35,0.35,0.35
16.472,0.35,0.35,0.35,0.35
16.474,0.35,0.35,0.35,0.35
16.476,0.35,0.35,0.35,0.35
16.478,0.35,0.35,0.35,0.35
16.48,0.35,0.35,0.35,0.35
16.482,0.35,0.35,0.35,0.35
16.484,0.35,0.35,0.35,0.35
16.486,0.35,0.35,0.35,0.35
16.488,0.35,0.35,0.35,0.35
16.49,0.35,0.35,0.35,0.35
16.492,0.35,0.35,0.35,0.35
16.494,0.35,0.35,0.35,0.35
16.496,0.35,0.35,0.35,0.35
16.498,0.35,0.35,0.35,0.35
16.5,0.35,0.35,0.35,0.35
16.502,0.35,0.35,0.35,0.35
16.504,0.35,0.35,0.35,0.35
16.506,0.35,0.35,0.35,0.35
16.508,0.35,0.35,0.35,0.35
16.51,0.35,0.35,0.35,0.35
16.512,0.35,0.35,0.35,0.35
16.514,0.35,0.35,0.35,0.35
16.516,0.35,0.35,0.35,0.35
16.518,0.35,0.35,0.35,0.35
16.52,0.35,0.35,0.35,0.35
16.522,0.35,0.35,0.35,0.35
16.524,0.35,0.35,0.35,0.35
16.526,0.35,0.35,0.35,0.35
16.528,0.35,0.35,0.35,0.35
16.53,0.35,0.35,0.35,0.35
16.532,0.35,0.35,0.35,0.35
16.534,0.35,0.35,0.35,0.35
16.536,0.35,0.35,0.35,0.35
16.538,0.35,0.35,0.35,0.35
16.54,0.35,0.35,0.35,0.35
16.542,0.35,0.35,0.35,0.35
16.544,0.35,0.35,0.35,0.35
16.546,0.35,0.35,0.35,0.35
16.548,0.35,0.35,0.35,0.35
16.55,0.35,0.35,0.35,0.35
16.552,0.35,0.35,0.35,0.35
16.554,0.35,0.35,0.35,0.35
16.556,0.35,0.35,0.35,0.35
16.558,0.35,0.35,0.35,0.35
16.56,0.35,0.35,0.35,0.35
16.562,0.35,0.35,0.35,0.35
16.564,0.35,0.35,0.35,0.35
16.566,0.35,0.35,0.35,0.35
16.568,0.35,0.35,0.35,0.35
16.57,0.35,0.35,0.35,0.35
16.572,0.35,0.35,0.35,0.35
16.574,0.35,0.35,0.35,0.35
16.576,0.35,0.35,0.35,0.35
16.578,0.35,0.35,0.35,0.35
16.58,0.35,0.35,0.35,0.35
16.582,0.35,0.35,0.35,0.35
16.584,0.35,0.35,0.35,0.35
16.586,0.35,0.35,0.35,0.35
16.588,0.35,0.35,0.35,0.35
16.59,0.35,0.35,0.35,0.35
16.592,0.35,0.35,0.35,0.35
16.594,0.35,0.35,0.35,0.35
16.596,0.35,0.35,0.35,0.35
16.598,0.35,0.35,0.35,0.35
16.6,0.35,0.35,0.35,0.35
16.602,0.35,0.35,0.35,0.35
16.604,0.35,0.35,0.35,0.35
16.606,0.35,0.35,0.35,0.35
16.608,0.35,0.35,0.35,0.35
16.61,0.35,0.35,0.35,0.35
16.612,0.35,0.35,0.35,0.35
16.614,0.35,0.35,0.35,0.35
16.616,0.35,0.35,0.35,0.35
16.618,0.35,0.35,0.35,0.35
16.62,0.35,0.35,0.35,0.35
16.622,0.35,0.35,0.35,0.35
16.624,0.35,0.35,0.35,0.35
16.626,0.35,0.35,0.35,0.35
16.628,0.35,0.35,0.35,0.35
16.63,0.35,0.35,0.35,0.35
16.632,0.35,0.35,0.35,0.35
16.634,0.35,0.35,0.35,0.35
16.636,0.35,0.35,0.35,0.35
16.638,0.35,0.35,0.35,0.35
16.64,0.35,0.35,0.35,0.35
16.642,0.35,0.35,0.35,0.35
16.644,0.35,0.35,0.35,0.35
16.646,0.35,0.35,0.35,0.35
16.648,0.35,0.35,0.35,0.35
16.65,0.35,0.35,0.35,0.35
16.652,0.35,0.35,0.35,0.35
16.654,0.35,0.35,0.35,0.35
16.656,0.35,0.35,0.35,0.35
16.658,0.35,0.35,0.35,0.35
16.66,0.35,0.35,0.35,0.35
16.662,0.35,0.35,0.35,0.35
16.664,0.35,0.35,0.35,0.35
16.666,0.35,0.35,0.35,0.35
16.668,0.35,0.35,0.35,0.35
16.67,0.35,0.35,0.35,0.35
16.672,0.35,0.35,0.35,0.35
16.674,0.35,0.35,0.35,0.35
16.676,0.35,0.35,0.35,0.35
16.678,0.35,0.35,0.35,0.35
16.68,0.35,0.35,0.35,0.35
16.682,0.35,0.35,0.35,0.35
16.684,0.35,0.35,0.35,0.35
16.686,0.35,0.35,0.35,0.35
16.688,0.35,0.35,0.35,0.35
16.69,0.35,0.35,0.35,0.35
16.692,0.35,0.35,0.35,0.35
16.694,0.35,0.35,0.35,0.35
16.696,0.35,0.35,0.35,0.35
16.698,0.35,0.35,0.35,0.35
16.7,0.35,0.35,0.35,0.35
16.702,0.35,0.35,0.35,0.35
16.704,0.35,0.35,0.35,0.35
16.706,0.35,0.35,0.35,0.35
16.708,0.35,0.35,0.35,0.35
16.71,0.35,0.35,0.35,0.35
16.712,0.35,0.35,0.35,0.35
16.714,0.35,0.35,0.35,0.35
16.716,0.35,0.35,0.35,0.35
16.718,0.35,0.35,0.35,0.35
16.72,0.35,0.35,0.35,0.35
16.722,0.35,0.35,0.35,0.35
16.724,0.35,0.35,0.35,0.35
16.726,0.35,0.35,0.35,0.35
16.728,0.35,0.35,0.35,0.35
16.73,0.35,0.35,0.35,0.35
16.732,0.35,0.35,0.35,0.35
16.734,0.35,0.35,0.35,0.35
16.736,0.35,0.35,0.35,0.35
16.738,0.35,0.35,0.35,0.35
16.74,0.35,0.35,0.35,0.35
16.742,0.35,0.35,0.35,0.35
16.744,0.35,0.35,0.35,0.35
16.746,0.35,0.35,0.35,0.35
16.748,0.35,0.35,0.35,0.35
16.75,0.35,0.35,0.35,0.35
16.752,0.35,0.35,0.35,0.35
16.754,0.35,0.35,0.35,0.35
16.756,0.35,0.35,0.35,0.35
16.758,0.35,0.35,0.35,0.35
16.76,0.35,0.35,0.35,0.35
16.762,0.35,0.35,0.35,0.35
16.764,0.35,0.35,0.35,0.35
16.766,0.35,0.35,0.35,0.35
16.768,0.35,0.35,0.35,0.35
16.77,0.35,0.35,0.35,0.35
16.772,0.35,0.35,0.35,0.35
16.774,0.35,0.35,0.35,0.35
16.776,0.35,0.35,0.35,0.35
16.778,0.35,0.35,0.35,0.35
16.78,0.35,0.35,0.35,0.35
16.782,0.35,0.35,0.35,0.35
16.784,0.35,0.35,0.35,0.35
16.786,0.35,0.35,0.35,0.35
16.788,0.35,0.35,0.35,0.35
16.79,0.35,0.35,0.35,0.35
16.792,0.35,0.35,0.35,0.35
16.794,0.35,0.35,0.35,0.35
16.796,0.35,0.35,0.35,0.35
16.798,0.35,0.35,0.35,0.35
16.8,0.35,0.35,0.35,0.35
16.802,0.35,0.35,0.35,0.35
16.804,0.35,0.35,0.35,0.35
16.806,0.35,0.35,0.35,0.35
16.808,0.35,0.35,0.35,0.35
16.81,0.35,0.35,0.35,0.35
16.812,0.35,0.35,0.35,0.35
16.814,0.35,0.35,0.35,0.35
16.816,0.35,0.35,0.35,0.35
16.818,0.35,0.35,0.35,0.35
16.82,0.35,0.35,0.35,0.35
16.822,0.35,0.35,0.35,0.35
16.824,0.35,0.35,0.35,0.35
16.826,0.35,0.35,0.35,0.35
16.828,0.35,0.35,0.35,0.35
16.83,0.35,0.35,0.35,0.35
16.832,0.35,0.35,0.35,0.35
16.834,0.35,0.35,0.35,0.35
16.836,0.35,0.35,0.35,0.35
16.838,0.35,0.35,0.35,0.35
16.84,0.35,0.35,0.35,0.35
16.842,0.35,0.35,0.35,0.35
16.844,0.35,0.35,0.35,0.35
16.846,0.35,0.35,0.35,0.35
16.848,0.35,0.35,0.35,0.35
16.85,0.35,0.35,0.35,0.35
16.852,0.35,0.35,0.35,0.35
16.854,0.35,0.35,0.35,0.35
16.856,0.35,0.35,0.35,0.35
16.858,0.35,0.35,0.35,0.35
16.86,0.35,0.35,0.35,0.35
16.862,0.35,0.35,0.35,0.35
16.864,0.35,0.35,0.35,0.35
16.866,0.35,0.35,0.35,0.35
16.868,0.35,0.35,0.35,0.35
16.87,0.35,0.35,0.35,0.35
16.872,0.35,0.35,0.35,0.35
16.874,0.35,0.35,0.35,0.35
16.876,0.35,0.35,0.35,0.35
16.878,0.35,0.35,0.35,0.35
16.88,0.35,0.35,0.35,0.35
16.882,0.35,0.35,0.35,0.35
16.884,0.35,0.35,0.35,0.35
16.886,0.35,0.35,0.35,0.35
16.888,0.35,0.35,0.35,0.35
16.89,0.35,0.35,0.35,0.35
16.892,0.35,0.35,0.35,0.35
16.894,0.35,0.35,0.35,0.35
16.896,0.35,0.35,0.35,0.35
16.898,0.35,0.35,0.35,0.35
16.9,0.35,0.35,0.35,0.35
16.902,0.35,0.35,0.35,0.35
16.904,0.35,0.35,0.35,0.35
16.906,0.35,0.35,0.35,0.35
16.908,0.35,0.35,0.35,0.35
16.91,0.35,0.35,0.35,0.35
16.912,0.35,0.35,0.35,0.35
16.914,0.35,0.35,0.35,0.35
16.916,0.35,0.35,0.35,0.35
16.918,0.35,0.35,0.35,0.35
16.92,0.35,0.35,0.35,0.35
16.922,0.35,0.35,0.35,0.35
16.924,0.35,0.35,0.35,0.35
16.926,0.35,0.35,0.35,0.35
16.928,0.35,0.35,0.35,0.35
16.93,0.35,0.35,0.35,0.35
16.932,0.35,0.35,0.35,0.35
16.934,0.35,0.35,0.35,0.35
16.936,0.35,0.35,0.35,0.35
16.938,0.35,0.35,0.35,0.35
16.94,0.35,0.35,0.35,0.35
16.942,0.35,0.35,0.35,0.35
16.944,0.35,0.35,0.35,0.35
16.946,0.35,0.35,0.35,0.35
16.948,0.35,0.35,0.35,0.35
16.95,0.35,0.35,0.35,0.35
16.952,0.35,0.35,0.35,0.35
16.954,0.35,0.35,0.35,0.35
16.956,0.35,0.35,0.35,0.35
16.958,0.35,0.35,0.35,0.35
16.96,0.35,0.35,0.35,0.35
16.962,0.35,0.35,0.35,0.35
16.964,0.35,0.35,0.35,0.35
16.966,0.35,0.35,0.35,0.35
16.968,0.35,0.35,0.35,0.35
16.97,0.35,0.35,0.35,0.35
16.972,0.35,0.35,0.35,0.35
16.974,0.35,0.35,0.35,0.35
16.976,0.35,0.35,0.35,0.35
16.978,0.35,0.35,0.35,0.35
16.98,0.35,0.35,0.35,0.35
16.982,0.35,0.35,0.35,0.35
16.984,0.35,0.35,0.35,0.35
16.986,0.35,0.35,0.35,0.35
16.988,0.35,0.35,0.35,0.35
16.99,0.35,0.35,0.35,0.35
16.992,0.35,0.35,0.35,0.35
16.994,0.35,0.35,0.35,0.35
16.996,0.35,0.35,0.35,0.35
16.998,0.35,0.35,0.35,0.35
17.0,0.35,0.35,0.35,0.35
17.002,0.35,0.35,0.35,0.35
17.004,0.35,0.35,0.35,0.35
17.006,0.35,0.35,0.35,0.35
17.008,0.35,0.35,0.35,0.35
17.01,0.35,0.35,0.35,0.35
17.012,0.35,0.35,0.35,0.35
17.014,0.35,0.35,0.35,0.35
17.016,0.35,0.35,0.35,0.35
17.018,0.35,0.35,0.35,0.35
17.02,0.35,0.35,0.35,0.35
17.022,0.35,0.35,0.35,0.35
17.024,0.35,0.35,0.35,0.35
17.026,0.35,0.35,0.35,0.35
17.028,0.35,0.35,0.35,0.35
17.03,0.35,0.35,0.35,0.35
17.032,0.35,0.35,0.35,0.35
17.034,0.35,0.35,0.35,0.35
17.036,0.35,0.35,0.35,0.35
17.038,0.35,0.35,0.35,0.35
17.04,0.35,0.35,0.35,0.35
17.042,0.35,0.35,0.35,0.35
17.044,0.35,0.35,0.35,0.35
17.046,0.35,0.35,0.35,0.35
17.048,0.35,0.35,0.35,0.35
17.05,0.35,0.35,0.35,0.35
17.052,0.35,0.35,0.35,0.35
17.054,0.35,0.35,0.35,0.35
17.056,0.35,0.35,0.35,0.35
17.058,0.35,0.35,0.35,0.35
17.06,0.35,0.35,0.35,0.35
17.062,0.35,0.35,0.35,0.35
17.064,0.35,0.35,0.35,0.35
17.066,0.35,0.35,0.35,0.35
17.068,0.35,0.35,0.35,0.35
17.07,0.35,0.35,0.35,0.35
17.072,0.35,0.35,0.35,0.35
17.074,0.35,0.35,0.35,0.35
17.076,0.35,0.35,0.35,0.35
17.078,0.35,0.35,0.35,0.35
17.08,0.35,0.35,0.35,0.35
17.082,0.35,0.35,0.35,0.35
